time_ms,phase,raw,ac,rect,envelope
6621,PREPARE,41,3,3,12.95
6626,PREPARE,22,-16,16,13.50
6631,PREPARE,37,-1,1,12.55
6636,PREPARE,30,-8,8,12.05
6641,PREPARE,58,20,20,11.35
6646,PREPARE,47,9,9,11.70
6651,PREPARE,45,7,7,11.95
6656,PREPARE,30,-8,8,11.70
6661,PREPARE,45,7,7,11.10
6666,PREPARE,20,-18,18,11.05
6671,PREPARE,46,8,8,10.35
6676,PREPARE,35,-3,3,10.35
6681,PREPARE,65,27,27,10.85
6686,PREPARE,28,-10,10,10.50
6691,PREPARE,41,3,3,10.20
6696,PREPARE,30,-8,8,9.65
6701,PREPARE,45,7,7,9.30
6706,PREPARE,47,9,9,9.55
6711,PREPARE,22,-16,16,10.15
6716,PREPARE,45,7,7,9.75
6721,PREPARE,46,8,8,10.00
6726,PREPARE,43,5,5,9.45
6731,PREPARE,48,10,10,9.90
6736,PREPARE,27,-11,11,10.05
6742,PREPARE,47,9,9,9.50
6747,PREPARE,33,-5,5,9.30
6752,PREPARE,44,6,6,9.25
6757,PREPARE,30,-8,8,9.25
6762,PREPARE,43,5,5,9.15
6767,PREPARE,54,16,16,9.05
6772,PREPARE,20,-18,18,9.55
6777,PREPARE,25,-13,13,10.05
6782,PREPARE,24,-14,14,9.40
6787,PREPARE,61,23,23,10.05
6792,PREPARE,26,-12,12,10.50
6797,PREPARE,43,5,5,10.35
6802,PREPARE,39,1,1,10.05
6807,PREPARE,54,16,16,10.40
6812,PREPARE,41,3,3,9.75
6817,PREPARE,23,-15,15,10.15
6822,PREPARE,29,-9,9,10.20
6827,PREPARE,36,-2,2,10.05
6832,PREPARE,43,5,5,9.80
6837,PREPARE,19,-19,19,10.20
6842,PREPARE,84,46,46,12.05
6847,PREPARE,131,93,93,16.45
6852,PREPARE,91,53,53,18.80
6857,PREPARE,115,77,77,22.25
6862,PREPARE,95,57,57,24.85
6867,PREPARE,91,53,53,26.70
6872,PREPARE,80,42,42,27.90
6877,PREPARE,77,39,39,29.20
6882,PREPARE,88,50,50,31.00
6887,PREPARE,31,-7,7,30.20
6892,PREPARE,40,2,2,29.70
6897,PREPARE,27,-11,11,30.00
6902,PREPARE,53,15,15,30.70
6907,PREPARE,66,28,28,31.30
6912,PREPARE,47,9,9,31.60
6917,PREPARE,35,-3,3,31.00
6922,PREPARE,19,-19,19,31.50
6927,PREPARE,59,21,21,32.45
6932,PREPARE,37,-1,1,32.25
6937,PREPARE,44,6,6,31.60
6942,PREPARE,29,-9,9,29.75
6947,PREPARE,35,-3,3,25.25
6952,PREPARE,22,-16,16,23.40
6957,PREPARE,25,-13,13,20.20
6962,PREPARE,52,14,14,18.05
6967,PREPARE,48,10,10,15.90
6972,PREPARE,53,15,15,14.55
6977,PREPARE,18,-20,20,13.60
6982,PREPARE,45,7,7,11.45
6987,PREPARE,118,80,80,15.10
6992,PREPARE,61,23,23,16.15
6998,PREPARE,73,35,35,17.35
7003,PREPARE,167,129,129,23.05
7008,PREPARE,20,-18,18,22.55
7013,PREPARE,42,4,4,22.30
7018,PREPARE,78,40,40,24.15
7023,PREPARE,30,-8,8,23.60
7028,PREPARE,76,38,38,24.45
7033,PREPARE,40,2,2,24.50
7038,PREPARE,19,-19,19,25.15
7043,PREPARE,49,11,11,25.25
7048,PREPARE,57,19,19,26.05
7053,PREPARE,40,2,2,25.35
7058,PREPARE,23,-15,15,25.45
7063,PREPARE,42,4,4,24.95
7068,PREPARE,19,-19,19,25.40
7073,PREPARE,19,-19,19,25.60
7078,PREPARE,22,-16,16,25.40
7083,PREPARE,43,5,5,25.30
7088,PREPARE,63,25,25,22.55
7093,PREPARE,33,-5,5,21.65
7098,PREPARE,28,-10,10,20.40
7103,PREPARE,47,9,9,14.40
7108,PREPARE,79,41,41,15.55
7113,PREPARE,43,5,5,15.60
7118,PREPARE,42,4,4,13.80
7123,PREPARE,46,8,8,13.80
7128,PREPARE,96,58,58,14.80
7133,PREPARE,19,-19,19,15.65
7138,PREPARE,39,1,1,14.75
7143,PREPARE,108,70,70,17.70
7148,PREPARE,27,-11,11,17.30
7153,PREPARE,65,27,27,18.55
7158,PREPARE,50,12,12,18.40
7163,PREPARE,21,-17,17,19.05
7168,PREPARE,87,49,49,20.55
7173,PREPARE,34,-4,4,19.80
7178,PREPARE,22,-16,16,19.80
7183,PREPARE,55,17,17,20.40
7188,PREPARE,70,32,32,20.75
7193,PREPARE,44,6,6,20.80
7198,PREPARE,29,-9,9,20.75
7203,PREPARE,26,-12,12,20.90
7208,PREPARE,73,35,35,20.60
7213,PREPARE,90,52,52,22.95
7218,PREPARE,83,45,45,25.00
7223,PREPARE,61,23,23,25.75
7228,PREPARE,69,31,31,24.40
7233,PREPARE,57,19,19,24.40
7238,PREPARE,30,-8,8,24.75
7243,PREPARE,46,8,8,21.65
7248,PREPARE,74,36,36,22.90
7254,PREPARE,34,-4,4,21.75
7259,PREPARE,23,-15,15,21.90
7264,PREPARE,53,15,15,21.80
7269,PREPARE,50,12,12,19.95
7274,PREPARE,31,-7,7,20.10
7279,PREPARE,138,100,100,24.30
7284,PREPARE,104,66,66,26.75
7289,PREPARE,39,1,1,25.20
7294,PREPARE,30,-8,8,25.30
7299,PREPARE,19,-19,19,25.80
7304,PREPARE,20,-18,18,26.10
7309,PREPARE,79,41,41,26.40
7314,PREPARE,44,6,6,24.10
7319,PREPARE,62,24,24,23.05
7324,PREPARE,44,6,6,22.20
7329,PREPARE,42,4,4,20.85
7334,PREPARE,34,-4,4,20.10
7339,PREPARE,24,-14,14,20.40
7344,PREPARE,23,-15,15,20.75
7349,PREPARE,55,17,17,19.80
7354,PREPARE,24,-14,14,20.30
7359,PREPARE,33,-5,5,19.80
7364,PREPARE,38,0,0,19.05
7369,PREPARE,62,24,24,19.65
7374,PREPARE,18,-20,20,20.30
7379,PREPARE,39,1,1,15.35
7384,PREPARE,90,52,52,14.65
7389,PREPARE,33,-5,5,14.85
7394,PREPARE,98,60,60,17.45
7399,PREPARE,97,59,59,19.45
7404,PREPARE,27,-11,11,19.10
7409,PREPARE,86,48,48,19.45
7414,PREPARE,35,-3,3,19.30
7419,PREPARE,55,17,17,18.95
7424,PREPARE,43,5,5,18.90
7429,PREPARE,138,100,100,23.70
7434,PREPARE,19,-19,19,24.45
7439,PREPARE,59,21,21,24.80
7444,PREPARE,44,6,6,24.35
7449,PREPARE,73,35,35,25.25
7454,PREPARE,36,-2,2,24.65
7459,PREPARE,53,15,15,25.15
7464,PREPARE,23,-15,15,25.90
7469,PREPARE,79,41,41,26.75
7474,PREPARE,47,9,9,26.20
7479,PREPARE,64,26,26,27.45
7484,PREPARE,37,-1,1,24.90
7489,PREPARE,74,36,36,26.45
7494,PREPARE,40,2,2,23.55
7499,PREPARE,79,41,41,22.65
7504,PREPARE,26,-12,12,22.70
7510,PREPARE,151,113,113,25.95
7515,PREPARE,44,6,6,26.10
7520,PREPARE,118,80,80,29.25
7525,PREPARE,43,5,5,29.25
7530,PREPARE,74,36,36,26.05
7535,PREPARE,57,19,19,26.05
7540,PREPARE,78,40,40,27.00
7545,PREPARE,21,-17,17,27.55
7550,PREPARE,91,53,53,28.45
7555,PREPARE,22,-16,16,29.15
7560,PREPARE,91,53,53,31.05
7565,PREPARE,31,-7,7,30.65
7570,PREPARE,102,64,64,31.80
7575,PREPARE,32,-6,6,31.65
7580,PREPARE,100,62,62,33.45
7585,PREPARE,19,-19,19,34.35
7590,PREPARE,76,38,38,34.45
7595,PREPARE,50,12,12,34.95
7600,PREPARE,20,-18,18,33.80
7605,PREPARE,19,-19,19,34.15
7610,PREPARE,29,-9,9,28.95
7615,PREPARE,27,-11,11,29.20
7620,PREPARE,20,-18,18,26.10
7625,PREPARE,48,10,10,26.35
7630,PREPARE,20,-18,18,25.45
7635,PREPARE,44,6,6,24.80
7640,PREPARE,48,10,10,23.30
7645,PREPARE,19,-19,19,23.40
7650,PREPARE,74,36,36,22.55
7655,PREPARE,26,-12,12,22.35
7660,PREPARE,33,-5,5,19.95
7665,PREPARE,97,59,59,22.55
7670,PREPARE,29,-9,9,19.80
7675,PREPARE,27,-11,11,20.05
7680,PREPARE,36,-2,2,17.05
7685,PREPARE,19,-19,19,17.05
7690,PREPARE,63,25,25,16.40
7695,PREPARE,36,-2,2,15.90
7700,PREPARE,61,23,23,16.15
7705,PREPARE,31,-7,7,15.55
7710,PREPARE,110,72,72,18.70
7715,PREPARE,23,-15,15,18.90
7720,PREPARE,98,60,60,21.00
7725,PREPARE,67,29,29,21.95
7730,PREPARE,87,49,49,23.50
7735,PREPARE,82,44,44,25.40
7740,PREPARE,87,49,49,27.35
7745,PREPARE,39,1,1,26.45
7750,PREPARE,61,23,23,25.80
7755,PREPARE,32,-6,6,25.50
7760,PREPARE,73,35,35,27.00
7766,PREPARE,26,-12,12,24.65
7771,PREPARE,62,24,24,25.40
7776,PREPARE,35,-3,3,25.00
7781,PREPARE,62,24,24,26.10
7786,PREPARE,18,-20,20,26.15
7791,PREPARE,36,-2,2,25.00
7796,PREPARE,96,58,58,27.80
7801,PREPARE,124,86,86,30.95
7806,PREPARE,20,-18,18,31.50
7811,PREPARE,38,0,0,27.90
7816,PREPARE,52,14,14,27.85
7821,PREPARE,61,23,23,26.00
7826,PREPARE,19,-19,19,25.50
7831,PREPARE,44,6,6,23.35
7836,PREPARE,28,-10,10,21.65
7841,PREPARE,109,71,71,22.75
7846,PREPARE,32,-6,6,23.00
7851,PREPARE,71,33,33,23.50
7856,PREPARE,83,45,45,25.45
7861,PREPARE,92,54,54,26.40
7866,PREPARE,21,-17,17,26.65
7871,PREPARE,40,2,2,25.55
7876,PREPARE,30,-8,8,25.80
7881,PREPARE,54,16,16,25.40
7886,PREPARE,95,57,57,27.25
7891,PREPARE,24,-14,14,27.85
7896,PREPARE,20,-18,18,25.85
7901,PREPARE,73,35,35,23.30
7906,PREPARE,20,-18,18,23.30
7911,PREPARE,45,7,7,23.65
7916,PREPARE,37,-1,1,23.00
7921,PREPARE,24,-14,14,22.55
7926,PREPARE,30,-8,8,22.00
7931,PREPARE,18,-20,20,22.70
7936,PREPARE,30,-8,8,22.60
7941,PREPARE,58,20,20,20.05
7946,PREPARE,41,3,3,19.90
7951,PREPARE,72,34,34,19.95
7956,PREPARE,21,-17,17,18.55
7961,PREPARE,55,17,17,16.70
7966,PREPARE,25,-13,13,16.50
7971,PREPARE,33,-5,5,16.65
7976,PREPARE,24,-14,14,16.95
7981,PREPARE,55,17,17,17.00
7986,PREPARE,20,-18,18,15.05
7991,PREPARE,44,6,6,14.65
7996,PREPARE,18,-20,20,14.75
8001,SQUEEZE,21,-17,17,13.85
8006,SQUEEZE,19,-19,19,13.90
8011,SQUEEZE,26,-12,12,14.15
8016,SQUEEZE,45,7,7,14.45
8022,SQUEEZE,67,29,29,15.20
8027,SQUEEZE,91,53,53,17.45
8032,SQUEEZE,74,36,36,18.25
8037,SQUEEZE,89,51,51,20.40
8042,SQUEEZE,91,53,53,22.05
8047,SQUEEZE,75,37,37,23.75
8052,SQUEEZE,68,30,30,23.55
8057,SQUEEZE,18,-20,20,23.70
8062,SQUEEZE,70,32,32,24.45
8067,SQUEEZE,34,-4,4,24.00
8072,SQUEEZE,96,58,58,26.65
8077,SQUEEZE,77,39,39,27.90
8082,SQUEEZE,166,128,128,33.45
8087,SQUEEZE,21,-17,17,33.40
8092,SQUEEZE,83,45,45,35.35
8097,SQUEEZE,20,-18,18,35.25
8102,SQUEEZE,80,42,42,36.50
8107,SQUEEZE,34,-4,4,35.75
8112,SQUEEZE,52,14,14,35.85
8117,SQUEEZE,64,26,26,36.80
8122,SQUEEZE,71,33,33,37.00
8127,SQUEEZE,34,-4,4,34.55
8132,SQUEEZE,33,-5,5,33.00
8137,SQUEEZE,19,-19,19,31.40
8142,SQUEEZE,62,24,24,29.95
8147,SQUEEZE,105,67,67,31.45
8152,SQUEEZE,100,62,62,33.05
8157,SQUEEZE,53,15,15,32.80
8162,SQUEEZE,130,92,92,35.80
8167,SQUEEZE,64,26,26,36.90
8172,SQUEEZE,82,44,44,36.20
8177,SQUEEZE,27,-11,11,34.80
8182,SQUEEZE,69,31,31,29.95
8187,SQUEEZE,72,34,34,30.80
8192,SQUEEZE,76,38,38,30.45
8197,SQUEEZE,30,-8,8,29.95
8202,SQUEEZE,74,36,36,29.65
8207,SQUEEZE,36,-2,2,29.55
8212,SQUEEZE,57,19,19,29.80
8217,SQUEEZE,19,-19,19,29.45
8222,SQUEEZE,66,28,28,29.20
8227,SQUEEZE,50,12,12,29.60
8232,SQUEEZE,52,14,14,30.05
8237,SQUEEZE,46,8,8,29.50
8242,SQUEEZE,102,64,64,31.50
8247,SQUEEZE,30,-8,8,28.55
8252,SQUEEZE,294,256,256,38.25
8257,SQUEEZE,121,83,83,41.65
8262,SQUEEZE,156,118,118,42.95
8267,SQUEEZE,28,-10,10,42.15
8272,SQUEEZE,94,56,56,42.75
8278,SQUEEZE,23,-15,15,42.95
8283,SQUEEZE,66,28,28,42.80
8288,SQUEEZE,73,35,35,42.85
8293,SQUEEZE,37,-1,1,41.00
8298,SQUEEZE,26,-12,12,41.20
8303,SQUEEZE,74,36,36,41.20
8308,SQUEEZE,93,55,55,43.85
8313,SQUEEZE,93,55,55,45.65
8318,SQUEEZE,128,90,90,49.20
8323,SQUEEZE,127,89,89,52.25
8328,SQUEEZE,100,62,62,54.75
8333,SQUEEZE,237,199,199,64.00
8338,SQUEEZE,87,49,49,66.05
8343,SQUEEZE,123,85,85,67.10
8348,SQUEEZE,26,-12,12,67.30
8353,SQUEEZE,69,31,31,56.05
8358,SQUEEZE,64,26,26,53.20
8363,SQUEEZE,32,-6,6,47.60
8368,SQUEEZE,50,12,12,47.70
8373,SQUEEZE,79,41,41,46.95
8378,SQUEEZE,126,88,88,50.60
8383,SQUEEZE,120,82,82,53.30
8388,SQUEEZE,91,53,53,54.20
8393,SQUEEZE,92,54,54,56.85
8398,SQUEEZE,27,-11,11,56.80
8403,SQUEEZE,70,32,32,56.60
8408,SQUEEZE,51,13,13,54.50
8413,SQUEEZE,65,27,27,53.10
8418,SQUEEZE,32,-6,6,48.90
8423,SQUEEZE,49,11,11,45.00
8428,SQUEEZE,22,-16,16,42.70
8433,SQUEEZE,20,-18,18,33.65
8438,SQUEEZE,17,-21,21,32.25
8443,SQUEEZE,24,-14,14,28.70
8448,SQUEEZE,113,75,75,31.85
8453,SQUEEZE,77,39,39,32.25
8458,SQUEEZE,124,86,86,35.25
8463,SQUEEZE,75,37,37,36.80
8468,SQUEEZE,81,43,43,38.35
8473,SQUEEZE,79,41,41,38.35
8478,SQUEEZE,27,-11,11,34.50
8483,SQUEEZE,112,74,74,34.10
8488,SQUEEZE,118,80,80,35.45
8493,SQUEEZE,111,73,73,36.40
8498,SQUEEZE,79,41,41,37.90
8503,SQUEEZE,126,88,88,40.70
8508,SQUEEZE,74,36,36,41.85
8513,SQUEEZE,159,121,121,46.55
8518,SQUEEZE,84,46,46,48.55
8523,SQUEEZE,156,118,118,53.90
8528,SQUEEZE,22,-16,16,53.90
8534,SQUEEZE,55,17,17,53.85
8539,SQUEEZE,154,116,116,58.60
8544,SQUEEZE,137,99,99,62.85
8549,SQUEEZE,59,21,21,60.15
8554,SQUEEZE,24,-14,14,58.90
8559,SQUEEZE,58,20,20,55.60
8564,SQUEEZE,22,-16,16,54.55
8569,SQUEEZE,47,9,9,52.85
8574,SQUEEZE,32,-6,6,51.10
8579,SQUEEZE,50,12,12,51.15
8584,SQUEEZE,33,-5,5,47.70
8589,SQUEEZE,140,102,102,48.80
8594,SQUEEZE,94,56,56,47.95
8599,SQUEEZE,90,52,52,48.50
8604,SQUEEZE,46,8,8,44.50
8609,SQUEEZE,133,95,95,47.45
8614,SQUEEZE,32,-6,6,41.70
8619,SQUEEZE,29,-9,9,39.85
8624,SQUEEZE,53,15,15,34.70
8629,SQUEEZE,155,117,117,39.75
8634,SQUEEZE,56,18,18,39.80
8639,SQUEEZE,74,36,36,35.80
8644,SQUEEZE,220,182,182,39.95
8649,SQUEEZE,70,32,32,40.50
8654,SQUEEZE,49,11,11,40.35
8659,SQUEEZE,19,-19,19,40.30
8664,SQUEEZE,39,1,1,39.55
8669,SQUEEZE,87,49,49,41.55
8674,SQUEEZE,164,126,126,47.55
8679,SQUEEZE,166,128,128,53.35
8684,SQUEEZE,136,98,98,58.00
8689,SQUEEZE,79,41,41,54.95
8694,SQUEEZE,102,64,64,55.35
8699,SQUEEZE,46,8,8,53.15
8704,SQUEEZE,125,87,87,57.10
8709,SQUEEZE,49,11,11,52.90
8714,SQUEEZE,51,13,13,53.25
8719,SQUEEZE,86,48,48,55.20
8724,SQUEEZE,53,15,15,55.20
8729,SQUEEZE,91,53,53,52.00
8734,SQUEEZE,19,-19,19,52.05
8739,SQUEEZE,102,64,64,53.45
8744,SQUEEZE,55,17,17,45.20
8749,SQUEEZE,52,14,14,44.30
8754,SQUEEZE,35,-3,3,43.90
8759,SQUEEZE,46,8,8,43.35
8764,SQUEEZE,33,-5,5,43.55
8769,SQUEEZE,23,-15,15,41.85
8774,SQUEEZE,51,13,13,36.20
8779,SQUEEZE,58,20,20,30.80
8784,SQUEEZE,31,-7,7,26.25
8790,SQUEEZE,164,126,126,30.50
8795,SQUEEZE,46,8,8,27.70
8800,SQUEEZE,93,55,55,30.05
8805,SQUEEZE,66,28,28,27.10
8810,SQUEEZE,103,65,65,29.80
8815,SQUEEZE,197,159,159,37.10
8820,SQUEEZE,195,157,157,42.55
8825,SQUEEZE,138,100,100,46.80
8830,SQUEEZE,99,61,61,47.20
8835,SQUEEZE,84,46,46,48.55
8840,SQUEEZE,59,21,21,46.40
8845,SQUEEZE,36,-2,2,45.65
8850,SQUEEZE,92,54,54,47.65
8855,SQUEEZE,69,31,31,49.05
8860,SQUEEZE,30,-8,8,49.05
8865,SQUEEZE,94,56,56,51.60
8870,SQUEEZE,85,47,47,53.20
8875,SQUEEZE,93,55,55,55.30
8880,SQUEEZE,19,-19,19,55.25
8885,SQUEEZE,47,9,9,55.35
8890,SQUEEZE,27,-11,11,49.60
8895,SQUEEZE,37,-1,1,49.25
8900,SQUEEZE,27,-11,11,47.05
8905,SQUEEZE,236,198,198,55.55
8910,SQUEEZE,22,-16,16,53.10
8915,SQUEEZE,234,196,196,54.95
8920,SQUEEZE,130,92,92,51.70
8925,SQUEEZE,28,-10,10,47.20
8930,SQUEEZE,146,108,108,49.55
8935,SQUEEZE,71,33,33,48.90
8940,SQUEEZE,61,23,23,49.00
8945,SQUEEZE,201,163,163,57.05
8950,SQUEEZE,98,60,60,57.35
8955,SQUEEZE,55,17,17,56.65
8960,SQUEEZE,44,6,6,56.55
8965,SQUEEZE,19,-19,19,54.70
8970,SQUEEZE,249,211,211,62.90
8975,SQUEEZE,20,-18,18,61.05
8980,SQUEEZE,78,40,40,62.10
8985,SQUEEZE,22,-16,16,62.45
8990,SQUEEZE,150,112,112,67.50
8995,SQUEEZE,36,-2,2,67.55
9000,SQUEEZE,54,16,16,67.80
9005,SQUEEZE,20,-18,18,58.80
9010,SQUEEZE,166,128,128,64.40
9015,SQUEEZE,103,65,65,57.85
9020,SQUEEZE,179,141,141,60.30
9025,SQUEEZE,20,-18,18,60.70
9030,SQUEEZE,197,159,159,63.25
9035,SQUEEZE,68,30,30,63.10
9040,SQUEEZE,153,115,115,67.70
9046,SQUEEZE,20,-18,18,60.45
9051,SQUEEZE,95,57,57,60.30
9056,SQUEEZE,110,72,72,63.05
9061,SQUEEZE,113,75,75,66.50
9066,SQUEEZE,23,-15,15,66.30
9071,SQUEEZE,27,-11,11,56.30
9076,SQUEEZE,80,42,42,57.50
9081,SQUEEZE,21,-17,17,56.35
9086,SQUEEZE,111,73,73,59.20
9091,SQUEEZE,196,158,158,61.50
9096,SQUEEZE,66,28,28,62.80
9101,SQUEEZE,148,110,110,67.50
9106,SQUEEZE,19,-19,19,67.55
9111,SQUEEZE,24,-14,14,61.85
9116,SQUEEZE,23,-15,15,59.35
9121,SQUEEZE,40,2,2,52.40
9126,SQUEEZE,112,74,74,55.20
9131,SQUEEZE,70,32,32,48.85
9136,SQUEEZE,88,50,50,49.85
9141,SQUEEZE,48,10,10,44.60
9146,SQUEEZE,277,239,239,55.65
9151,SQUEEZE,100,62,62,55.90
9156,SQUEEZE,138,100,100,57.30
9161,SQUEEZE,147,109,109,59.00
9166,SQUEEZE,244,206,206,68.55
9171,SQUEEZE,142,104,104,73.20
9176,SQUEEZE,326,288,288,85.50
9181,SQUEEZE,128,90,90,89.15
9186,SQUEEZE,46,8,8,85.90
9191,SQUEEZE,123,85,85,82.25
9196,SQUEEZE,119,81,81,84.90
9201,SQUEEZE,87,49,49,81.85
9206,SQUEEZE,183,145,145,88.15
9211,SQUEEZE,65,27,27,88.80
9216,SQUEEZE,145,107,107,93.40
9221,SQUEEZE,45,7,7,93.65
9226,SQUEEZE,191,153,153,97.60
9231,SQUEEZE,99,61,61,99.05
9236,SQUEEZE,125,87,87,100.90
9241,SQUEEZE,128,90,90,104.90
9246,SQUEEZE,73,35,35,94.70
9251,SQUEEZE,83,45,45,93.85
9256,SQUEEZE,48,10,10,89.35
9261,SQUEEZE,112,74,74,87.60
9266,SQUEEZE,35,-3,3,77.45
9271,SQUEEZE,44,6,6,72.55
9276,SQUEEZE,139,101,101,63.20
9281,SQUEEZE,44,6,6,59.00
9286,SQUEEZE,42,4,4,58.80
9291,SQUEEZE,62,24,24,55.75
9296,SQUEEZE,129,91,91,56.25
9302,SQUEEZE,131,93,93,58.45
9307,SQUEEZE,87,49,49,53.65
9312,SQUEEZE,61,23,23,53.45
9317,SQUEEZE,61,23,23,49.25
9322,SQUEEZE,48,10,10,49.40
9327,SQUEEZE,131,93,93,46.40
9332,SQUEEZE,87,49,49,45.80
9337,SQUEEZE,75,37,37,43.30
9342,SQUEEZE,236,198,198,48.70
9347,SQUEEZE,156,118,118,52.85
9352,SQUEEZE,27,-11,11,51.15
9357,SQUEEZE,181,143,143,57.80
9362,SQUEEZE,33,-5,5,54.35
9367,SQUEEZE,221,183,183,63.35
9372,SQUEEZE,82,44,44,65.25
9377,SQUEEZE,85,47,47,62.55
9382,SQUEEZE,130,92,92,66.85
9387,SQUEEZE,45,7,7,67.00
9392,SQUEEZE,188,150,150,73.30
9397,SQUEEZE,53,15,15,69.50
9402,SQUEEZE,45,7,7,65.20
9407,SQUEEZE,120,82,82,66.85
9412,SQUEEZE,80,42,42,67.80
9417,SQUEEZE,86,48,48,69.05
9422,SQUEEZE,160,122,122,74.65
9427,SQUEEZE,144,106,106,75.30
9432,SQUEEZE,152,114,114,78.55
9437,SQUEEZE,19,-19,19,77.65
9442,SQUEEZE,19,-19,19,68.70
9447,SQUEEZE,101,63,63,65.95
9452,SQUEEZE,81,43,43,67.55
9457,SQUEEZE,118,80,80,64.40
9462,SQUEEZE,67,29,29,65.60
9467,SQUEEZE,19,-19,19,57.40
9472,SQUEEZE,143,105,105,60.45
9477,SQUEEZE,22,-16,16,58.90
9482,SQUEEZE,34,-4,4,54.50
9487,SQUEEZE,176,138,138,61.05
9492,SQUEEZE,173,135,135,60.30
9497,SQUEEZE,203,165,165,67.80
9502,SQUEEZE,72,34,34,69.15
9507,SQUEEZE,217,179,179,74.00
9512,SQUEEZE,278,240,240,83.90
9517,SQUEEZE,304,266,266,94.80
9522,SQUEEZE,242,204,204,98.90
