time_ms,phase,raw,ac,rect,envelope
9527,SQUEEZE,53,15,15,94.35
9532,SQUEEZE,113,75,75,92.40
9537,SQUEEZE,37,-1,1,91.50
9542,SQUEEZE,26,-12,12,91.15
9547,SQUEEZE,17,-21,21,89.05
9552,SQUEEZE,167,129,129,93.35
9558,SQUEEZE,104,66,66,92.65
9563,SQUEEZE,239,201,201,101.25
9568,SQUEEZE,43,5,5,100.55
9573,SQUEEZE,256,218,218,106.20
9578,SQUEEZE,79,41,41,107.45
9583,SQUEEZE,99,61,61,110.30
9588,SQUEEZE,93,55,55,106.15
9593,SQUEEZE,53,15,15,100.15
9598,SQUEEZE,180,142,142,99.00
9603,SQUEEZE,47,9,9,97.75
9608,SQUEEZE,140,102,102,93.90
9613,SQUEEZE,23,-15,15,82.65
9618,SQUEEZE,104,66,66,72.65
9623,SQUEEZE,119,81,81,66.50
9628,SQUEEZE,191,153,153,73.40
9633,SQUEEZE,38,0,0,69.65
9638,SQUEEZE,21,-17,17,70.45
9643,SQUEEZE,119,81,81,73.90
9648,SQUEEZE,129,91,91,77.40
9653,SQUEEZE,227,189,189,80.40
9658,SQUEEZE,87,49,49,79.55
9663,SQUEEZE,142,104,104,74.70
9668,SQUEEZE,52,14,14,75.15
9673,SQUEEZE,333,295,295,79.00
9678,SQUEEZE,78,40,40,78.95
9683,SQUEEZE,97,59,59,78.85
9688,SQUEEZE,217,179,179,85.05
9693,SQUEEZE,20,-18,18,85.20
9698,SQUEEZE,83,45,45,80.35
9703,SQUEEZE,125,87,87,84.25
9708,SQUEEZE,122,84,84,83.35
9713,SQUEEZE,106,68,68,86.00
9718,SQUEEZE,97,59,59,85.65
9723,SQUEEZE,43,5,5,81.85
9728,SQUEEZE,92,54,54,76.90
9733,SQUEEZE,162,124,124,83.10
9738,SQUEEZE,62,24,24,83.45
9743,SQUEEZE,346,308,308,94.80
9748,SQUEEZE,123,85,85,94.50
9753,SQUEEZE,93,55,55,87.80
9758,SQUEEZE,49,11,11,85.90
9763,SQUEEZE,115,77,77,84.55
9768,SQUEEZE,216,178,178,92.75
9773,SQUEEZE,88,50,50,80.50
9778,SQUEEZE,28,-10,10,79.00
9783,SQUEEZE,78,40,40,78.05
9788,SQUEEZE,145,107,107,74.45
9793,SQUEEZE,110,72,72,77.15
9798,SQUEEZE,54,16,16,75.70
9803,SQUEEZE,90,52,52,73.95
9808,SQUEEZE,88,50,50,72.25
9814,SQUEEZE,168,130,130,75.35
9819,SQUEEZE,119,81,81,76.45
9824,SQUEEZE,133,95,95,80.95
9829,SQUEEZE,316,278,278,92.15
9834,SQUEEZE,130,92,92,90.55
9839,SQUEEZE,155,117,117,95.20
9844,SQUEEZE,47,9,9,80.25
9849,SQUEEZE,192,154,154,83.70
9854,SQUEEZE,161,123,123,87.10
9859,SQUEEZE,86,48,48,88.95
9864,SQUEEZE,25,-13,13,85.75
9869,SQUEEZE,70,32,32,78.45
9874,SQUEEZE,176,138,138,82.85
9879,SQUEEZE,112,74,74,86.05
9884,SQUEEZE,100,62,62,87.15
9889,SQUEEZE,224,186,186,91.10
9894,SQUEEZE,62,24,24,88.70
9899,SQUEEZE,173,135,135,94.65
9904,SQUEEZE,99,61,61,95.10
9909,SQUEEZE,100,62,62,95.70
9914,SQUEEZE,348,310,310,104.70
9919,SQUEEZE,231,193,193,110.30
9924,SQUEEZE,262,224,224,116.75
9929,SQUEEZE,97,59,59,105.80
9934,SQUEEZE,224,186,186,110.50
9939,SQUEEZE,54,16,16,105.45
9944,SQUEEZE,213,175,175,113.75
9949,SQUEEZE,155,117,117,111.90
9954,SQUEEZE,47,9,9,106.20
9959,SQUEEZE,21,-17,17,104.65
9964,SQUEEZE,32,-6,6,104.30
9969,SQUEEZE,24,-14,14,103.40
9974,SQUEEZE,125,87,87,100.85
9979,SQUEEZE,94,56,56,99.95
9984,SQUEEZE,173,135,135,103.60
9989,SQUEEZE,24,-14,14,95.00
9994,SQUEEZE,22,-16,16,94.60
9999,SQUEEZE,112,74,74,91.55
10004,SQUEEZE,78,40,40,90.50
10009,SQUEEZE,38,0,0,87.40
10014,SQUEEZE,54,16,16,72.70
10019,SQUEEZE,20,-18,18,63.95
10024,SQUEEZE,94,56,56,55.55
10029,SQUEEZE,40,2,2,52.70
10034,SQUEEZE,64,26,26,44.70
10039,SQUEEZE,147,109,109,49.35
10044,SQUEEZE,108,70,70,44.10
10049,SQUEEZE,117,79,79,42.20
10054,SQUEEZE,128,90,90,46.25
10059,SQUEEZE,41,3,3,45.55
10064,SQUEEZE,54,16,16,46.05
10070,SQUEEZE,140,102,102,50.45
10075,SQUEEZE,191,153,153,53.75
10080,SQUEEZE,331,293,293,65.60
10085,SQUEEZE,187,149,149,66.30
10090,SQUEEZE,175,137,137,72.45
10095,SQUEEZE,85,47,47,74.00
10100,SQUEEZE,22,-16,16,71.10
10105,SQUEEZE,39,1,1,69.15
10110,SQUEEZE,20,-18,18,70.05
10115,SQUEEZE,45,7,7,69.60
10120,SQUEEZE,80,42,42,70.80
10125,SQUEEZE,37,-1,1,68.05
10130,SQUEEZE,148,110,110,73.45
10135,SQUEEZE,56,18,18,73.05
10140,SQUEEZE,40,2,2,67.70
10145,SQUEEZE,149,111,111,69.75
10150,SQUEEZE,120,82,82,69.90
10155,SQUEEZE,248,210,210,75.90
10160,SQUEEZE,112,74,74,79.45
10165,SQUEEZE,199,161,161,86.70
10170,SQUEEZE,105,67,67,84.95
10175,SQUEEZE,173,135,135,84.05
10180,SQUEEZE,36,-2,2,69.50
10185,SQUEEZE,137,99,99,67.00
10190,SQUEEZE,126,88,88,64.55
10195,SQUEEZE,95,57,57,65.05
10200,SQUEEZE,89,51,51,66.80
10205,SQUEEZE,96,58,58,69.65
10210,SQUEEZE,61,23,23,69.90
10215,SQUEEZE,109,71,71,73.10
10220,SQUEEZE,47,9,9,71.45
10225,SQUEEZE,37,-1,1,71.45
10230,SQUEEZE,33,-5,5,66.20
10235,SQUEEZE,125,87,87,69.65
10240,SQUEEZE,77,39,39,71.50
10245,SQUEEZE,27,-11,11,66.50
10250,SQUEEZE,52,14,14,63.10
10255,SQUEEZE,21,-17,17,53.45
10260,SQUEEZE,72,34,34,51.45
10265,SQUEEZE,130,92,92,48.00
10270,SQUEEZE,64,26,26,45.95
10275,SQUEEZE,83,45,45,41.45
10280,SQUEEZE,30,-8,8,41.75
10285,SQUEEZE,85,47,47,39.15
10290,SQUEEZE,115,77,77,38.60
10295,SQUEEZE,62,24,24,36.95
10300,SQUEEZE,19,-19,19,35.35
10305,SQUEEZE,134,96,96,37.25
10310,SQUEEZE,41,3,3,36.25
10315,SQUEEZE,117,79,79,36.65
10320,SQUEEZE,176,138,138,43.10
10326,SQUEEZE,96,58,58,45.95
10331,SQUEEZE,30,-8,8,46.10
10336,SQUEEZE,103,65,65,45.00
10341,SQUEEZE,40,2,2,43.15
10346,SQUEEZE,63,25,25,43.85
10351,SQUEEZE,62,24,24,44.35
10356,SQUEEZE,55,17,17,44.35
10361,SQUEEZE,68,30,30,44.15
10366,SQUEEZE,240,202,202,49.65
10371,SQUEEZE,250,212,212,58.95
10376,SQUEEZE,198,160,160,64.70
10381,SQUEEZE,25,-13,13,64.95
10386,SQUEEZE,151,113,113,68.25
10391,SQUEEZE,28,-10,10,64.90
10396,SQUEEZE,177,139,139,70.65
10401,SQUEEZE,70,32,32,71.30
10406,SQUEEZE,107,69,69,69.95
10411,SQUEEZE,76,38,38,71.70
10416,SQUEEZE,20,-18,18,68.65
10421,SQUEEZE,25,-13,13,62.40
10426,SQUEEZE,135,97,97,64.35
10431,SQUEEZE,20,-18,18,64.85
10436,SQUEEZE,115,77,77,65.45
10441,SQUEEZE,179,141,141,72.40
10446,SQUEEZE,152,114,114,76.85
10451,SQUEEZE,89,51,51,78.20
10456,SQUEEZE,21,-17,17,78.20
10461,SQUEEZE,101,63,63,79.85
10466,SQUEEZE,23,-15,15,70.50
10471,SQUEEZE,141,103,103,65.05
10476,SQUEEZE,82,44,44,59.25
10481,SQUEEZE,19,-19,19,59.55
10486,SQUEEZE,39,1,1,53.95
10491,SQUEEZE,76,38,38,55.35
10496,SQUEEZE,50,12,12,49.00
10501,SQUEEZE,58,20,20,48.40
10506,SQUEEZE,164,126,126,51.25
10511,SQUEEZE,125,87,87,53.70
10516,SQUEEZE,21,-17,17,53.65
10521,SQUEEZE,36,-2,2,53.10
10526,SQUEEZE,59,21,21,49.30
10531,SQUEEZE,56,18,18,49.30
10536,SQUEEZE,45,7,7,45.80
10541,SQUEEZE,22,-16,16,39.55
10546,SQUEEZE,106,68,68,37.25
10551,SQUEEZE,48,10,10,35.20
10556,SQUEEZE,122,84,84,38.55
10561,SQUEEZE,51,13,13,36.05
10566,SQUEEZE,29,-9,9,35.75
10571,SQUEEZE,198,160,160,38.60
10576,SQUEEZE,177,139,139,43.35
10582,SQUEEZE,52,14,14,43.10
10587,SQUEEZE,105,67,67,46.40
10592,SQUEEZE,19,-19,19,45.45
10597,SQUEEZE,53,15,15,45.60
10602,SQUEEZE,134,96,96,49.40
10607,SQUEEZE,292,254,254,55.80
10612,SQUEEZE,52,14,14,52.15
10617,SQUEEZE,211,173,173,59.95
10622,SQUEEZE,20,-18,18,60.75
10627,SQUEEZE,106,68,68,63.10
10632,SQUEEZE,44,6,6,62.50
10637,SQUEEZE,120,82,82,66.25
10642,SQUEEZE,105,67,67,68.80
10647,SQUEEZE,25,-13,13,66.05
10652,SQUEEZE,60,22,22,66.65
10657,SQUEEZE,67,29,29,63.90
10662,SQUEEZE,110,72,72,66.85
10667,SQUEEZE,25,-13,13,67.05
10672,SQUEEZE,176,138,138,65.95
10677,SQUEEZE,25,-13,13,59.65
10682,SQUEEZE,192,154,154,66.65
10687,SQUEEZE,49,11,11,63.85
10692,SQUEEZE,148,110,110,68.40
10697,SQUEEZE,153,115,115,73.40
10702,SQUEEZE,220,182,182,77.70
10707,SQUEEZE,105,67,67,68.35
10712,SQUEEZE,36,-2,2,67.75
10717,SQUEEZE,120,82,82,63.20
10722,SQUEEZE,40,2,2,62.40
10727,SQUEEZE,20,-18,18,59.90
10732,SQUEEZE,44,6,6,59.90
10737,SQUEEZE,56,18,18,56.70
10742,SQUEEZE,123,85,85,57.60
10747,SQUEEZE,77,39,39,58.90
10752,SQUEEZE,108,70,70,61.30
10757,SQUEEZE,105,67,67,63.20
10762,SQUEEZE,58,20,20,60.60
10767,SQUEEZE,76,38,38,61.85
10772,SQUEEZE,27,-11,11,55.50
10777,SQUEEZE,23,-15,15,55.60
10782,SQUEEZE,172,134,134,54.60
10787,SQUEEZE,64,26,26,55.35
10792,SQUEEZE,106,68,68,53.25
10797,SQUEEZE,150,112,112,53.10
10802,SQUEEZE,22,-16,16,44.80
10807,SQUEEZE,273,235,235,53.20
10812,SQUEEZE,125,87,87,57.45
10817,SQUEEZE,216,178,178,62.25
10822,SQUEEZE,100,62,62,65.25
10827,SQUEEZE,114,76,76,68.15
10832,SQUEEZE,27,-11,11,68.40
10838,SQUEEZE,113,75,75,71.25
10843,SQUEEZE,68,30,30,68.50
10848,SQUEEZE,69,31,31,68.10
10853,SQUEEZE,54,16,16,65.40
10858,SQUEEZE,144,106,106,67.35
10863,SQUEEZE,43,5,5,66.60
10868,SQUEEZE,156,118,118,70.60
10873,SQUEEZE,72,34,34,71.75
10878,SQUEEZE,108,70,70,74.50
10883,SQUEEZE,37,-1,1,67.85
10888,SQUEEZE,78,40,40,68.55
10893,SQUEEZE,127,89,89,69.60
10898,SQUEEZE,157,119,119,69.95
10903,SQUEEZE,86,48,48,71.55
10908,SQUEEZE,109,71,71,63.35
10913,SQUEEZE,23,-15,15,59.75
10918,SQUEEZE,29,-9,9,51.30
10923,SQUEEZE,20,-18,18,49.10
10928,SQUEEZE,30,-8,8,45.70
10933,SQUEEZE,101,63,63,48.30
10938,SQUEEZE,19,-19,19,45.50
10943,SQUEEZE,108,70,70,47.50
10948,SQUEEZE,50,12,12,46.55
10953,SQUEEZE,29,-9,9,46.20
10958,SQUEEZE,85,47,47,43.25
10963,SQUEEZE,80,42,42,45.10
10968,SQUEEZE,99,61,61,42.25
10973,SQUEEZE,247,209,209,51.00
10978,SQUEEZE,18,-20,20,48.50
10983,SQUEEZE,69,31,31,50.00
10988,SQUEEZE,77,39,39,49.95
10993,SQUEEZE,102,64,64,48.70
10998,SQUEEZE,126,88,88,47.15
11003,SQUEEZE,342,304,304,59.95
11008,SQUEEZE,34,-4,4,56.60
11013,SQUEEZE,157,119,119,61.80
11018,SQUEEZE,68,30,30,62.85
11023,SQUEEZE,276,238,238,73.85
11028,SQUEEZE,185,147,147,80.80
11033,SQUEEZE,213,175,175,86.40
11038,SQUEEZE,242,204,204,95.65
11043,SQUEEZE,111,73,73,95.80
11048,SQUEEZE,235,197,197,105.05
11053,SQUEEZE,141,103,103,109.75
11058,SQUEEZE,103,65,65,110.65
11063,SQUEEZE,31,-7,7,108.90
11068,SQUEEZE,73,35,35,107.60
11073,SQUEEZE,25,-13,13,97.80
11078,SQUEEZE,359,321,321,112.85
11083,SQUEEZE,173,135,135,118.05
11088,SQUEEZE,256,218,218,127.00
11094,SQUEEZE,50,12,12,124.40
11099,SQUEEZE,62,24,24,121.20
11104,SQUEEZE,220,182,182,115.10
11109,SQUEEZE,67,29,29,116.35
11114,SQUEEZE,183,145,145,117.65
11119,SQUEEZE,63,25,25,117.40
11124,SQUEEZE,37,-1,1,105.55
11129,SQUEEZE,28,-10,10,98.70
11134,SQUEEZE,236,198,198,99.85
11139,SQUEEZE,338,300,300,104.65
11144,SQUEEZE,88,50,50,103.50
11149,SQUEEZE,101,63,63,96.80
11154,SQUEEZE,233,195,195,101.40
11159,SQUEEZE,32,-6,6,98.45
11164,SQUEEZE,111,73,73,101.75
11169,SQUEEZE,65,27,27,101.35
11174,SQUEEZE,19,-19,19,101.65
11179,SQUEEZE,367,329,329,102.05
11184,SQUEEZE,134,96,96,100.10
11189,SQUEEZE,337,299,299,104.15
11194,SQUEEZE,213,175,175,112.30
11199,SQUEEZE,202,164,164,119.30
11204,SQUEEZE,73,35,35,111.95
11209,SQUEEZE,219,181,181,119.55
11214,SQUEEZE,42,4,4,112.50
11219,SQUEEZE,87,49,49,113.70
11224,SQUEEZE,135,97,97,118.50
11229,SQUEEZE,19,-19,19,118.95
11234,SQUEEZE,103,65,65,112.30
11239,SQUEEZE,101,63,63,100.45
11244,SQUEEZE,70,32,32,99.55
11249,SQUEEZE,233,195,195,106.15
11254,SQUEEZE,19,-19,19,97.35
11259,SQUEEZE,130,92,92,101.65
11264,SQUEEZE,151,113,113,103.65
11269,SQUEEZE,114,76,76,106.10
11274,SQUEEZE,132,94,94,109.85
11279,SQUEEZE,250,212,212,104.00
11284,SQUEEZE,91,53,53,101.85
11289,SQUEEZE,26,-12,12,87.50
11294,SQUEEZE,174,136,136,85.55
11299,SQUEEZE,86,48,48,79.75
11304,SQUEEZE,107,69,69,81.45
11309,SQUEEZE,85,47,47,74.75
11314,SQUEEZE,58,20,20,75.55
11319,SQUEEZE,18,-20,20,74.10
11324,SQUEEZE,193,155,155,77.00
11329,SQUEEZE,35,-3,3,76.20
11334,SQUEEZE,102,64,64,76.15
11339,SQUEEZE,49,11,11,73.55
11344,SQUEEZE,38,0,0,71.95
11350,SQUEEZE,315,277,277,76.05
11355,SQUEEZE,113,75,75,78.85
11360,SQUEEZE,400,362,362,92.35
11365,SQUEEZE,67,29,29,88.15
11370,SQUEEZE,188,150,150,91.85
11375,SQUEEZE,206,168,168,95.55
11380,SQUEEZE,208,170,170,93.45
11385,SQUEEZE,63,25,25,92.05
11390,SQUEEZE,49,11,11,92.00
11395,SQUEEZE,119,81,81,89.25
11400,SQUEEZE,108,70,70,90.35
11405,SQUEEZE,39,1,1,86.95
11410,SQUEEZE,277,239,239,96.55
11415,SQUEEZE,105,67,67,98.90
11420,SQUEEZE,37,-1,1,97.95
11425,SQUEEZE,222,184,184,99.40
11430,SQUEEZE,122,84,84,103.45
11435,SQUEEZE,157,119,119,106.20
11440,SQUEEZE,111,73,73,109.30
11445,SQUEEZE,24,-14,14,110.00
11450,SQUEEZE,89,51,51,98.70
11455,SQUEEZE,112,74,74,98.65
11460,SQUEEZE,96,58,58,83.45
11465,SQUEEZE,178,140,140,89.00
11470,SQUEEZE,18,-20,20,82.50
11475,SQUEEZE,241,203,203,84.25
11480,SQUEEZE,180,142,142,82.85
11485,SQUEEZE,388,350,350,99.10
11490,SQUEEZE,61,23,23,99.70
11495,SQUEEZE,175,137,137,102.50
11500,SQUEEZE,155,117,117,104.85
11505,SQUEEZE,279,241,241,116.85
11510,SQUEEZE,32,-6,6,105.20
11515,SQUEEZE,119,81,81,105.90
11520,SQUEEZE,84,46,46,108.15
11525,SQUEEZE,216,178,178,107.85
11530,SQUEEZE,113,75,75,107.40
11535,SQUEEZE,249,211,211,112.00
11540,SQUEEZE,79,41,41,110.40
11545,SQUEEZE,104,66,66,113.00
11550,SQUEEZE,132,94,94,115.15
11555,SQUEEZE,76,38,38,113.35
11560,SQUEEZE,18,-20,20,111.45
11565,SQUEEZE,29,-9,9,104.90
11570,SQUEEZE,120,82,82,108.00
11575,SQUEEZE,25,-13,13,98.50
11580,SQUEEZE,156,118,118,97.30
11585,SQUEEZE,22,-16,16,80.60
11590,SQUEEZE,169,131,131,86.00
11595,SQUEEZE,41,3,3,79.30
11600,SQUEEZE,44,6,6,73.75
11606,SQUEEZE,154,116,116,67.50
11611,SQUEEZE,72,34,34,68.90
11616,SQUEEZE,348,310,310,80.35
11621,SQUEEZE,193,155,155,85.80
11626,SQUEEZE,183,145,145,84.15
11631,SQUEEZE,107,69,69,83.85
11636,SQUEEZE,187,149,149,80.75
11641,SQUEEZE,51,13,13,79.35
11646,SQUEEZE,192,154,154,83.75
11651,SQUEEZE,72,34,34,80.75
11656,SQUEEZE,185,147,147,86.20
11661,SQUEEZE,202,164,164,93.40
11666,SQUEEZE,268,230,230,104.45
11671,SQUEEZE,42,4,4,100.55
11676,SQUEEZE,31,-7,7,100.25
11681,SQUEEZE,64,26,26,95.65
11686,SQUEEZE,28,-10,10,95.35
11691,SQUEEZE,36,-2,2,88.90
11696,SQUEEZE,163,125,125,95.00
11701,SQUEEZE,72,34,34,96.40
11706,SQUEEZE,27,-11,11,91.15
11711,SQUEEZE,163,125,125,95.70
11716,SQUEEZE,71,33,33,81.85
11721,SQUEEZE,142,104,104,79.30
11726,SQUEEZE,87,49,49,74.50
11731,SQUEEZE,312,274,274,84.75
11736,SQUEEZE,280,242,242,89.40
11741,SQUEEZE,129,91,91,93.30
11746,SQUEEZE,171,133,133,92.25
11751,SQUEEZE,71,33,33,92.20
11756,SQUEEZE,126,88,88,89.25
11761,SQUEEZE,113,75,75,84.80
11766,SQUEEZE,196,158,158,81.20
11771,SQUEEZE,92,54,54,83.70
11776,SQUEEZE,210,172,172,91.95
11781,SQUEEZE,76,38,38,92.55
11786,SQUEEZE,35,-3,3,92.20
11791,SQUEEZE,148,110,110,97.60
11796,SQUEEZE,322,284,284,105.55
11801,SQUEEZE,154,116,116,109.65
11806,SQUEEZE,338,300,300,124.10
11811,SQUEEZE,52,14,14,118.55
11816,SQUEEZE,141,103,103,122.05
11821,SQUEEZE,83,45,45,119.10
11826,SQUEEZE,21,-17,17,117.50
11831,SQUEEZE,60,22,22,104.90
11836,SQUEEZE,283,245,245,105.05
11841,SQUEEZE,27,-11,11,101.05
11846,SQUEEZE,77,39,39,96.35
11851,SQUEEZE,144,106,106,100.00
11856,SQUEEZE,104,66,66,98.90
11862,SQUEEZE,37,-1,1,95.20
11867,SQUEEZE,53,15,15,88.05
11872,SQUEEZE,451,413,413,106.00
11877,SQUEEZE,526,488,488,121.80
11882,SQUEEZE,50,12,12,120.50
11887,SQUEEZE,39,1,1,120.40
11892,SQUEEZE,73,35,35,116.65
11897,SQUEEZE,79,41,41,104.50
11902,SQUEEZE,126,88,88,103.10
11907,SQUEEZE,41,3,3,88.25
11912,SQUEEZE,54,16,16,88.35
11917,SQUEEZE,121,83,83,87.35
11922,SQUEEZE,18,-20,20,86.10
11927,SQUEEZE,67,29,29,86.70
11932,SQUEEZE,63,25,25,86.85
11937,SQUEEZE,86,48,48,77.00
11942,SQUEEZE,116,78,78,80.35
11947,SQUEEZE,66,28,28,79.80
11952,SQUEEZE,18,-20,20,75.50
11957,SQUEEZE,38,0,0,72.20
11962,SQUEEZE,97,59,59,75.10
11967,SQUEEZE,74,36,36,76.15
11972,SQUEEZE,105,67,67,58.85
11977,SQUEEZE,115,77,77,38.30
11982,SQUEEZE,106,68,68,41.10
11987,SQUEEZE,60,22,22,42.15
11992,SQUEEZE,28,-10,10,40.90
11997,SQUEEZE,83,45,45,41.10
12002,SQUEEZE,117,79,79,40.65
12007,SQUEEZE,181,143,143,47.65
12012,SQUEEZE,19,-19,19,47.80
12017,SQUEEZE,151,113,113,49.30
12022,SQUEEZE,148,110,110,53.80
12027,SQUEEZE,35,-3,3,52.50
12032,SQUEEZE,28,-10,10,51.75
12037,SQUEEZE,97,59,59,52.30
12042,SQUEEZE,51,13,13,49.05
12047,SQUEEZE,93,55,55,50.40
12052,SQUEEZE,100,62,62,52.50
12057,SQUEEZE,94,56,56,55.30
12062,SQUEEZE,111,73,73,56.00
12067,SQUEEZE,32,-6,6,54.50
12072,SQUEEZE,138,100,100,56.15
12077,SQUEEZE,169,131,131,58.85
12082,SQUEEZE,167,129,129,61.90
12087,SQUEEZE,428,390,390,80.30
12092,SQUEEZE,48,10,10,80.30
12097,SQUEEZE,81,43,43,80.20
12102,SQUEEZE,98,60,60,79.25
12107,SQUEEZE,66,28,28,73.50
12112,SQUEEZE,36,-2,2,72.65
12118,SQUEEZE,126,88,88,71.40
12123,SQUEEZE,92,54,54,68.60
12128,SQUEEZE,154,116,116,74.25
12133,SQUEEZE,118,80,80,77.75
12138,SQUEEZE,323,285,285,89.05
12143,SQUEEZE,32,-6,6,88.70
12148,SQUEEZE,628,590,590,115.45
12153,SQUEEZE,74,36,36,114.15
12158,SQUEEZE,449,411,411,131.90
12163,SQUEEZE,224,186,186,137.55
12168,SQUEEZE,373,335,335,154.00
12173,SQUEEZE,22,-16,16,149.80
12178,SQUEEZE,29,-9,9,143.70
12183,SQUEEZE,19,-19,19,138.20
12188,SQUEEZE,46,8,8,119.10
12193,SQUEEZE,38,0,0,118.60
12198,SQUEEZE,23,-15,15,117.20
12203,SQUEEZE,217,179,179,123.15
12208,SQUEEZE,463,425,425,143.00
12213,SQUEEZE,607,569,569,171.35
12218,SQUEEZE,391,353,353,184.60
12223,SQUEEZE,95,57,57,184.75
12228,SQUEEZE,272,234,234,190.65
12233,SQUEEZE,210,172,172,195.25
12238,SQUEEZE,42,4,4,181.20
12243,SQUEEZE,92,54,54,183.60
12248,SQUEEZE,149,111,111,159.65
